timestamp,open,high,low,close,volume
2025-06-04 16:46:43.505,2638.5,2645.3,2623.8,2624.6,19533.3604
2025-06-04 17:46:43.505,2624.7,2638.7,2615.4,2616.8,27315.9352
2025-06-04 18:46:43.505,2616.7,2628.0,2608.3,2615.0,38409.849
2025-06-04 19:46:43.505,2615.1,2641.0,2593.7,2640.8,44435.2684
2025-06-04 20:46:43.505,2640.8,2680.7,2634.3,2669.6,108430.9178
2025-06-04 21:46:43.505,2669.6,2670.8,2651.1,2661.5,54433.4565
2025-06-04 22:46:43.505,2661.5,2661.6,2633.3,2636.7,36032.6221
2025-06-04 23:46:43.505,2636.7,2644.1,2628.0,2630.5,28989.1731
2025-06-05 00:46:43.505,2630.5,2634.8,2624.7,2626.3,16067.9245
2025-06-05 01:46:43.505,2625.6,2626.3,2600.2,2605.8,73110.7422
2025-06-05 02:46:43.505,2605.7,2624.5,2600.0,2619.8,35300.1764
2025-06-05 03:46:43.505,2620.0,2622.1,2604.7,2606.8,17235.5158
2025-06-05 04:46:43.505,2606.7,2616.1,2599.5,2608.7,16547.9148
2025-06-05 05:46:43.505,2608.9,2615.8,2601.7,2613.1,17577.2535
2025-06-05 06:46:43.505,2613.0,2616.7,2605.6,2609.4,6330.7547
2025-06-05 07:46:43.505,2609.5,2629.3,2609.5,2622.1,29111.6085
2025-06-05 08:46:43.505,2622.2,2632.9,2618.4,2626.4,14368.5034
2025-06-05 09:46:43.505,2626.3,2635.7,2623.2,2633.0,7149.0216
2025-06-05 10:46:43.505,2633.1,2633.1,2609.6,2614.8,27066.6129
2025-06-05 11:46:43.505,2614.8,2619.7,2604.4,2605.7,22282.4744
2025-06-05 12:46:43.505,2606.3,2615.8,2602.3,2605.3,20004.7428
2025-06-05 13:46:43.505,2605.2,2611.8,2600.0,2606.7,12219.1048
2025-06-05 14:46:43.505,2606.7,2611.6,2604.0,2610.9,7178.7235
2025-06-05 15:46:43.505,2610.9,2614.7,2585.4,2598.1,16930.8201
2025-06-05 16:46:43.505,2598.0,2610.5,2594.5,2609.2,5844.1712
2025-06-05 17:46:43.505,2609.1,2642.2,2606.9,2633.0,34296.8591
2025-06-05 18:46:43.505,2633.0,2637.5,2582.1,2591.4,55737.1245
2025-06-05 19:46:43.505,2591.0,2612.9,2557.9,2587.0,143533.101
2025-06-05 20:46:43.505,2586.9,2602.4,2581.5,2588.9,48497.1189
2025-06-05 21:46:43.505,2588.9,2591.1,2552.5,2558.8,71726.6195
2025-06-05 22:46:43.505,2558.7,2576.8,2558.7,2569.3,28313.1008
2025-06-05 23:46:43.505,2569.3,2583.9,2554.9,2576.4,30266.0661
2025-06-06 00:46:43.505,2576.4,2578.5,2506.8,2529.9,120330.8114
2025-06-06 01:46:43.505,2529.5,2535.6,2394.0,2398.4,305523.7402
2025-06-06 02:46:43.505,2398.4,2443.6,2392.2,2437.2,129549.0358
2025-06-06 03:46:43.505,2437.2,2437.2,2408.9,2430.3,30883.2259
2025-06-06 04:46:43.505,2430.2,2435.2,2411.2,2413.2,20577.8959
2025-06-06 05:46:43.505,2413.1,2427.7,2384.6,2426.3,60161.1358
2025-06-06 06:46:43.505,2426.2,2428.6,2416.7,2421.0,29818.1909
2025-06-06 07:46:43.505,2421.1,2435.4,2402.3,2434.9,53774.1492
2025-06-06 08:46:43.505,2435.0,2456.8,2427.7,2455.5,31534.0078
2025-06-06 09:46:43.505,2455.6,2462.9,2446.7,2458.3,12581.1445
2025-06-06 10:46:43.505,2458.4,2464.6,2446.2,2459.3,19058.2812
2025-06-06 11:46:43.505,2459.4,2466.5,2449.0,2456.9,15746.6942
2025-06-06 12:46:43.505,2456.9,2466.0,2449.8,2454.6,17243.4919
2025-06-06 13:46:43.505,2454.7,2465.5,2453.5,2460.5,11758.962
2025-06-06 14:46:43.505,2460.5,2481.1,2459.4,2468.0,24449.4009
2025-06-06 15:46:43.505,2468.2,2486.3,2468.0,2481.1,12832.9395
2025-06-06 16:46:43.505,2481.3,2492.5,2472.0,2475.4,26755.6067
2025-06-06 17:46:43.505,2475.4,2496.7,2465.8,2475.1,50364.1112
2025-06-06 18:46:43.505,2474.9,2517.3,2474.8,2502.5,49462.1045
2025-06-06 19:46:43.505,2502.6,2522.4,2494.8,2518.3,42545.6922
2025-06-06 20:46:43.505,2518.3,2529.7,2495.4,2509.0,39624.6351
2025-06-06 21:46:43.505,2509.1,2517.1,2491.4,2495.8,22480.7429
2025-06-06 22:46:43.505,2495.8,2500.8,2482.1,2498.3,29618.8284
2025-06-06 23:46:43.505,2498.4,2502.9,2487.7,2493.5,14595.6898
2025-06-07 00:46:43.505,2493.6,2501.1,2481.9,2482.8,17968.3496
2025-06-07 01:46:43.505,2482.9,2505.9,2481.0,2498.4,23250.6461
2025-06-07 02:46:43.505,2498.7,2498.7,2486.4,2490.9,10653.1804
2025-06-07 03:46:43.505,2490.9,2492.6,2476.6,2481.7,18792.4191
2025-06-07 04:46:43.505,2481.8,2482.3,2471.2,2475.0,12247.2914
2025-06-07 05:46:43.505,2475.1,2480.5,2456.4,2480.4,20472.1921
2025-06-07 06:46:43.505,2480.1,2480.1,2465.2,2470.1,12421.6424
2025-06-07 07:46:43.505,2470.2,2481.0,2467.1,2479.0,7969.3555
2025-06-07 08:46:43.505,2479.1,2492.6,2477.0,2488.3,31308.8077
2025-06-07 09:46:43.505,2488.3,2489.8,2478.8,2489.2,20669.4014
2025-06-07 10:46:43.505,2489.3,2495.2,2484.4,2493.3,14022.2732
2025-06-07 11:46:43.505,2493.4,2500.5,2483.0,2500.5,13240.9167
2025-06-07 12:46:43.505,2500.5,2500.5,2486.7,2490.5,7282.9296
2025-06-07 13:46:43.505,2490.6,2491.0,2481.4,2482.8,11892.9595
2025-06-07 14:46:43.505,2482.9,2489.3,2482.3,2485.2,6935.8693
2025-06-07 15:46:43.505,2485.2,2495.8,2483.7,2494.5,14955.985
2025-06-07 16:46:43.505,2494.6,2500.8,2492.4,2494.7,6005.8755
2025-06-07 17:46:43.505,2494.8,2505.4,2492.7,2497.4,9475.5818
2025-06-07 18:46:43.505,2497.5,2513.1,2492.0,2506.6,15326.4414
2025-06-07 19:46:43.505,2506.7,2517.6,2504.0,2515.0,8839.2885
2025-06-07 20:46:43.505,2515.0,2522.5,2511.9,2519.4,16376.3652
2025-06-07 21:46:43.505,2519.5,2525.4,2508.1,2509.3,29075.3042
2025-06-07 22:46:43.505,2509.4,2512.7,2505.5,2506.7,8908.9944
2025-06-07 23:46:43.505,2506.7,2522.5,2506.4,2515.5,6229.3162
2025-06-08 00:46:43.505,2515.7,2523.2,2515.2,2515.6,8996.1211
2025-06-08 01:46:43.505,2515.6,2525.0,2515.5,2520.8,8305.7237
2025-06-08 02:46:43.505,2520.9,2522.4,2517.4,2521.4,2981.4189
2025-06-08 03:46:43.505,2521.4,2541.4,2518.6,2535.0,33403.6609
2025-06-08 04:46:43.505,2534.9,2535.8,2522.0,2524.3,8504.9328
2025-06-08 05:46:43.505,2524.3,2524.9,2514.3,2516.9,8440.7371
2025-06-08 06:46:43.505,2517.0,2520.5,2510.5,2518.6,7462.2023
2025-06-08 07:46:43.505,2518.6,2518.6,2510.9,2511.3,2733.131
2025-06-08 08:46:43.505,2511.4,2515.1,2507.7,2511.4,7657.4922
2025-06-08 09:46:43.505,2511.4,2519.8,2508.2,2515.9,8642.8742
2025-06-08 10:46:43.505,2515.9,2516.3,2508.3,2510.5,11498.6526
2025-06-08 11:46:43.505,2510.5,2516.6,2510.3,2511.9,3982.0339
2025-06-08 12:46:43.505,2512.0,2515.4,2510.6,2513.6,2288.4982
2025-06-08 13:46:43.505,2513.6,2519.9,2513.6,2515.7,8240.6869
2025-06-08 14:46:43.505,2515.7,2516.4,2492.5,2497.5,18449.031
2025-06-08 15:46:43.505,2497.5,2501.6,2497.2,2501.5,10539.0296
2025-06-08 16:46:43.505,2501.6,2515.6,2501.5,2511.9,9633.8845
2025-06-08 17:46:43.505,2512.0,2513.1,2498.8,2507.0,13930.6163
2025-06-08 18:46:43.505,2507.0,2525.7,2505.0,2508.0,21729.1027
2025-06-08 19:46:43.505,2508.0,2516.4,2503.5,2513.8,11097.0187
2025-06-08 20:46:43.505,2513.8,2521.0,2511.3,2513.9,11560.7611
2025-06-08 21:46:43.505,2514.0,2529.0,2512.5,2527.6,14864.2289
2025-06-08 22:46:43.505,2527.6,2534.5,2521.9,2522.7,9487.208
2025-06-08 23:46:43.505,2522.7,2532.9,2518.6,2532.3,7959.7229
2025-06-09 00:46:43.505,2532.4,2540.3,2529.4,2532.0,7247.3084
2025-06-09 01:46:43.505,2532.0,2537.1,2529.1,2530.8,6580.2687
2025-06-09 02:46:43.505,2530.8,2549.2,2530.7,2537.7,10722.2974
2025-06-09 03:46:43.505,2538.0,2539.3,2500.0,2507.6,40642.8195
2025-06-09 04:46:43.505,2507.5,2513.1,2499.8,2508.9,17819.3339
2025-06-09 05:46:43.505,2509.0,2511.0,2494.5,2503.9,16879.4035
2025-06-09 06:46:43.505,2504.0,2504.4,2490.5,2494.3,14351.9004
2025-06-09 07:46:43.505,2494.3,2503.7,2489.7,2491.8,8942.7481
2025-06-09 08:46:43.505,2491.9,2497.0,2481.8,2496.5,19475.3434
2025-06-09 09:46:43.505,2496.4,2496.6,2483.8,2484.9,8494.3474
2025-06-09 10:46:43.505,2484.8,2491.1,2477.8,2479.9,7731.3037
2025-06-09 11:46:43.505,2480.4,2493.4,2477.5,2493.4,9717.6983
2025-06-09 12:46:43.505,2493.4,2493.4,2483.4,2491.2,7597.9469
2025-06-09 13:46:43.505,2491.2,2496.3,2484.3,2495.1,5649.2609
2025-06-09 14:46:43.505,2495.2,2522.3,2491.0,2509.2,28597.8657
2025-06-09 15:46:43.505,2509.1,2540.1,2508.9,2534.7,27622.5178
2025-06-09 16:46:43.505,2535.1,2548.4,2529.4,2541.9,21415.8221
2025-06-09 17:46:43.505,2541.9,2549.6,2534.8,2545.7,10832.3338
2025-06-09 18:46:43.505,2545.8,2546.6,2509.7,2517.2,42510.4878
2025-06-09 19:46:43.505,2517.2,2539.8,2514.6,2530.6,24962.7303
2025-06-09 20:46:43.505,2530.7,2543.3,2529.8,2534.2,18847.12
2025-06-09 21:46:43.505,2534.2,2574.1,2534.1,2558.6,62778.5807
2025-06-09 22:46:43.505,2558.5,2577.8,2557.0,2573.0,26952.2467
2025-06-09 23:46:43.505,2573.0,2587.4,2570.1,2585.8,34213.1688
2025-06-10 00:46:43.505,2585.8,2591.4,2573.9,2581.9,20881.0999
2025-06-10 01:46:43.505,2581.9,2593.6,2576.6,2590.3,23738.5562
2025-06-10 02:46:43.505,2590.4,2650.9,2590.4,2644.6,86152.9468
2025-06-10 03:46:43.505,2644.6,2669.9,2642.5,2668.1,31150.4814
2025-06-10 04:46:43.505,2667.6,2697.2,2658.9,2682.3,65415.419
2025-06-10 05:46:43.505,2682.3,2728.1,2680.3,2701.0,68494.1656
2025-06-10 06:46:43.505,2700.9,2716.2,2698.1,2710.2,27178.1312
2025-06-10 07:46:43.505,2710.2,2711.1,2678.8,2694.3,28954.8599
2025-06-10 08:46:43.505,2694.3,2695.2,2677.4,2690.6,22889.7439
2025-06-10 09:46:43.505,2690.6,2693.6,2686.6,2691.1,10639.6041
2025-06-10 10:46:43.505,2691.1,2701.6,2666.0,2672.4,27221.8764
2025-06-10 11:46:43.505,2672.4,2681.6,2656.9,2677.9,30530.2219
2025-06-10 12:46:43.505,2677.9,2686.7,2667.4,2678.7,15924.7725
2025-06-10 13:46:43.505,2678.7,2685.2,2672.0,2674.6,9588.5271
2025-06-10 14:46:43.505,2674.7,2695.3,2673.8,2694.6,20439.9312
2025-06-10 15:46:43.505,2694.6,2700.2,2683.1,2696.3,25498.6464
2025-06-10 16:46:43.505,2696.5,2800.0,2690.3,2775.8,89999.8981
2025-06-10 17:46:43.505,2775.8,2780.5,2749.3,2767.7,37034.4542
2025-06-10 18:46:43.505,2767.9,2780.1,2722.5,2747.9,69071.266
2025-06-10 19:46:43.505,2748.0,2756.8,2731.5,2738.6,39134.0424
2025-06-10 20:46:43.505,2738.5,2756.1,2694.3,2734.9,61968.1102
2025-06-10 21:46:43.505,2734.8,2750.4,2730.9,2732.4,29079.9355
2025-06-10 22:46:43.505,2732.3,2754.5,2732.3,2742.8,28458.6136
2025-06-10 23:46:43.505,2743.0,2767.3,2734.8,2756.9,28734.9556
2025-06-11 00:46:43.505,2756.9,2809.5,2756.8,2776.3,98384.7584
2025-06-11 01:46:43.505,2776.1,2777.6,2755.2,2776.6,48671.7136
2025-06-11 02:46:43.505,2776.6,2782.4,2738.2,2775.4,56305.8416
2025-06-11 03:46:43.505,2775.4,2828.6,2775.0,2804.9,68426.02
2025-06-11 04:46:43.505,2805.8,2819.3,2790.6,2819.1,33961.1514
2025-06-11 05:46:43.505,2819.0,2836.8,2794.1,2796.7,46101.8357
2025-06-11 06:46:43.505,2796.7,2801.0,2780.5,2786.6,25387.2024
2025-06-11 07:46:43.505,2786.7,2804.8,2774.1,2782.6,30553.8343
2025-06-11 08:46:43.505,2782.7,2799.4,2782.1,2793.0,14807.3645
2025-06-11 09:46:43.505,2793.1,2805.5,2788.1,2799.0,10477.5664
2025-06-11 10:46:43.505,2799.1,2803.6,2788.7,2795.0,9868.6803
2025-06-11 11:46:43.505,2795.0,2799.6,2782.2,2794.2,18223.8587
2025-06-11 12:46:43.505,2794.4,2804.0,2790.2,2794.2,10794.7495
2025-06-11 13:46:43.505,2794.1,2795.5,2763.9,2769.8,49281.8764
2025-06-11 14:46:43.505,2769.8,2773.6,2754.4,2759.0,21240.8583
2025-06-11 15:46:43.505,2759.1,2773.6,2757.3,2771.7,9853.0211
2025-06-11 16:46:43.505,2771.7,2775.0,2762.2,2772.0,5652.792
2025-06-11 17:46:43.505,2772.0,2824.6,2764.6,2805.9,106538.9596
2025-06-11 18:46:43.505,2805.9,2819.8,2788.3,2797.1,52801.354
2025-06-11 19:46:43.505,2797.9,2859.7,2793.0,2842.2,67206.7351
2025-06-11 20:46:43.505,2842.2,2881.6,2831.5,2866.8,58687.6577
2025-06-11 21:46:43.505,2866.7,2876.1,2848.7,2869.2,29189.5591
2025-06-11 22:46:43.505,2869.3,2874.8,2827.6,2831.1,61906.5316
2025-06-11 23:46:43.505,2831.1,2834.6,2802.5,2822.4,85762.8125
2025-06-12 00:46:43.505,2822.4,2826.6,2803.7,2813.1,48628.4429
2025-06-12 01:46:43.505,2813.1,2827.3,2788.9,2815.6,57792.5873
2025-06-12 02:46:43.505,2816.1,2832.1,2776.0,2782.1,70635.3184
2025-06-12 03:46:43.505,2782.1,2785.1,2741.8,2758.1,72611.2753
2025-06-12 04:46:43.505,2758.3,2778.2,2755.2,2771.3,33365.693
2025-06-12 05:46:43.505,2771.3,2783.5,2759.2,2775.2,44278.3698
2025-06-12 06:46:43.505,2775.1,2777.8,2751.2,2775.5,41608.8845
2025-06-12 07:46:43.505,2775.5,2784.1,2756.1,2756.8,30509.6463
2025-06-12 08:46:43.505,2756.7,2776.4,2746.1,2764.4,53491.6783
2025-06-12 09:46:43.505,2764.4,2768.1,2750.7,2762.8,14868.6766
2025-06-12 10:46:43.505,2762.8,2770.0,2751.3,2764.8,21980.5201
2025-06-12 11:46:43.505,2764.8,2775.9,2755.0,2767.5,37739.2691
2025-06-12 12:46:43.505,2767.5,2773.1,2724.6,2740.3,45719.0204
2025-06-12 13:46:43.505,2740.2,2759.7,2730.5,2756.5,31410.4738
2025-06-12 14:46:43.505,2756.4,2761.1,2747.2,2751.1,7531.0061
2025-06-12 15:46:43.505,2751.2,2751.2,2731.7,2749.6,23332.3234
2025-06-12 16:46:43.505,2749.6,2752.1,2718.5,2727.8,32913.8974
2025-06-12 17:46:43.505,2727.8,2743.8,2708.6,2735.6,49879.7711
2025-06-12 18:46:43.505,2735.2,2753.3,2731.1,2748.5,38070.6535
2025-06-12 19:46:43.505,2749.0,2770.0,2746.4,2764.3,43453.2438
2025-06-12 20:46:43.505,2764.4,2773.0,2712.1,2718.8,83436.4197
2025-06-12 21:46:43.505,2718.8,2744.3,2714.4,2742.4,29477.242
2025-06-12 22:46:43.505,2742.4,2771.0,2740.4,2761.7,34014.1806
2025-06-12 23:46:43.505,2761.8,2763.7,2717.1,2734.3,58046.7683
2025-06-13 00:46:43.505,2734.4,2743.1,2689.6,2695.7,96408.9754
2025-06-13 01:46:43.505,2695.7,2703.4,2615.7,2638.9,168591.8936
2025-06-13 02:46:43.505,2639.1,2659.6,2630.3,2633.2,71019.5145
2025-06-13 03:46:43.505,2633.2,2647.7,2632.5,2639.2,21168.1363
2025-06-13 04:46:43.505,2639.2,2657.9,2637.9,2641.2,16860.5492
2025-06-13 05:46:43.505,2641.5,2643.4,2490.6,2529.4,367441.6455
2025-06-13 06:46:43.505,2529.4,2529.4,2453.2,2497.0,191300.9898
2025-06-13 07:46:43.505,2497.0,2497.8,2434.2,2475.0,118988.8749
2025-06-13 08:46:43.505,2475.0,2524.3,2473.3,2513.7,59323.9108
2025-06-13 09:46:43.505,2513.1,2517.3,2493.7,2507.1,24606.5406
2025-06-13 10:46:43.505,2507.1,2517.9,2502.2,2505.2,15775.8323
2025-06-13 11:46:43.505,2505.1,2531.6,2490.7,2531.6,69855.5563
2025-06-13 12:46:43.505,2531.6,2540.0,2514.9,2525.6,31411.7877
2025-06-13 13:46:43.505,2525.5,2539.8,2508.4,2516.8,37844.0082
2025-06-13 14:46:43.505,2516.8,2525.8,2506.2,2520.1,25836.1901
2025-06-13 15:46:43.505,2520.1,2532.9,2508.3,2531.3,16271.486
2025-06-13 16:46:43.505,2531.5,2543.8,2521.1,2543.0,25048.8473
2025-06-13 17:46:43.505,2543.0,2562.2,2535.6,2540.9,38046.179
2025-06-13 18:46:43.505,2540.9,2560.8,2533.9,2541.9,36221.5947
2025-06-13 19:46:43.505,2541.6,2552.3,2503.4,2537.7,97849.989
2025-06-13 20:46:43.505,2538.1,2559.5,2530.2,2550.1,61811.8986
2025-06-13 21:46:43.505,2550.2,2585.3,2545.1,2561.3,83162.6312
2025-06-13 22:46:43.505,2561.3,2561.3,2522.0,2542.7,67876.4312
2025-06-13 23:46:43.505,2542.7,2545.7,2508.8,2529.5,76335.1885
2025-06-14 00:46:43.505,2529.1,2540.8,2520.2,2527.7,28265.2365
2025-06-14 01:46:43.505,2527.7,2553.2,2523.6,2546.2,34964.8238
2025-06-14 02:46:43.505,2546.2,2559.2,2541.3,2553.3,14446.3256
2025-06-14 03:46:43.505,2553.6,2573.7,2553.6,2571.5,20796.8704
2025-06-14 04:46:43.505,2571.6,2583.4,2567.4,2578.5,16710.3427
2025-06-14 05:46:43.505,2578.6,2578.9,2559.7,2562.4,19338.1526
2025-06-14 06:46:43.505,2562.4,2565.7,2550.0,2557.7,12834.1969
2025-06-14 07:46:43.505,2557.8,2567.1,2551.9,2554.6,12812.2833
2025-06-14 08:46:43.505,2554.6,2559.4,2546.7,2548.0,10854.3764
2025-06-14 09:46:43.505,2548.0,2555.7,2547.8,2551.3,5426.5106
2025-06-14 10:46:43.505,2551.3,2556.3,2546.8,2551.8,8874.2109
2025-06-14 11:46:43.505,2551.9,2556.0,2541.6,2543.0,12513.1322
2025-06-14 12:46:43.505,2543.0,2543.3,2525.6,2536.3,21550.1002
2025-06-14 13:46:43.505,2536.2,2536.5,2525.8,2534.6,12915.1852
2025-06-14 14:46:43.505,2534.6,2534.7,2520.0,2521.6,7212.3748
2025-06-14 15:46:43.505,2521.9,2533.8,2518.0,2530.2,5487.345
2025-06-14 16:46:43.505,2530.1,2538.7,2529.9,2537.6,5789.8811
2025-06-14 17:46:43.505,2537.0,2538.1,2527.3,2535.6,14363.8083
2025-06-14 18:46:43.505,2535.6,2544.3,2525.1,2533.4,9790.5065
2025-06-14 19:46:43.505,2533.4,2535.9,2522.0,2528.2,7019.0868
2025-06-14 20:46:43.505,2528.2,2531.8,2502.1,2518.0,30533.1308
2025-06-14 21:46:43.505,2518.1,2524.7,2491.2,2496.6,29823.9216
2025-06-14 22:46:43.505,2496.3,2517.0,2487.5,2510.5,25916.6664
2025-06-14 23:46:43.505,2510.4,2522.0,2487.1,2507.2,34706.818
2025-06-15 00:46:43.505,2507.3,2520.0,2504.0,2506.5,24180.7555
2025-06-15 01:46:43.505,2506.5,2512.2,2495.8,2507.5,27887.1886
2025-06-15 02:46:43.505,2507.6,2533.1,2504.9,2526.1,19531.1677
2025-06-15 03:46:43.505,2526.9,2532.1,2517.1,2525.3,7485.5114
2025-06-15 04:46:43.505,2525.3,2538.3,2524.9,2529.4,8395.412
2025-06-15 05:46:43.505,2529.4,2539.3,2527.7,2536.3,6480.7598
2025-06-15 06:46:43.505,2536.3,2538.1,2523.5,2527.4,11681.271
2025-06-15 07:46:43.505,2527.4,2536.6,2527.3,2528.1,2301.9937
2025-06-15 08:46:43.505,2528.1,2533.7,2526.9,2529.2,7377.0328
2025-06-15 09:46:43.505,2529.2,2544.9,2528.5,2542.5,8282.6195
2025-06-15 10:46:43.505,2542.6,2551.4,2534.1,2550.5,9198.4841
2025-06-15 11:46:43.505,2550.5,2551.6,2532.6,2534.4,8253.9943
2025-06-15 12:46:43.505,2534.5,2534.9,2521.3,2527.4,16631.2521
2025-06-15 13:46:43.505,2527.4,2528.6,2516.9,2519.2,11290.3339
2025-06-15 14:46:43.505,2519.0,2519.0,2506.9,2509.0,17877.7272
2025-06-15 15:46:43.505,2509.0,2522.5,2508.7,2518.9,7321.6509
2025-06-15 16:46:43.505,2518.8,2522.0,2510.1,2514.7,11219.5285
2025-06-15 17:46:43.505,2514.6,2525.3,2514.6,2524.8,8747.4203
2025-06-15 18:46:43.505,2524.7,2543.9,2521.7,2541.9,20026.2309
2025-06-15 19:46:43.505,2542.0,2554.0,2534.5,2548.0,21242.6481
2025-06-15 20:46:43.505,2547.9,2552.3,2537.3,2540.6,14290.8172
2025-06-15 21:46:43.505,2540.6,2554.3,2535.2,2549.6,12147.5404
2025-06-15 22:46:43.505,2549.6,2557.5,2543.9,2552.8,4679.0879
2025-06-15 23:46:43.505,2552.4,2553.3,2539.8,2547.7,5043.9849
2025-06-16 00:46:43.505,2547.8,2552.0,2530.1,2535.0,12005.0465
2025-06-16 01:46:43.505,2535.0,2535.1,2491.0,2502.5,62105.9135
2025-06-16 02:46:43.505,2502.4,2518.0,2496.7,2516.2,36215.149
2025-06-16 03:46:43.505,2516.2,2549.1,2511.9,2543.6,31170.7964
2025-06-16 04:46:43.505,2544.0,2548.4,2538.7,2546.6,8158.0998
2025-06-16 05:46:43.505,2546.5,2551.0,2537.3,2542.9,14396.7311
2025-06-16 06:46:43.505,2543.0,2559.3,2514.0,2553.1,40968.266
2025-06-16 07:46:43.505,2553.9,2587.6,2553.9,2573.9,43368.1648
2025-06-16 08:46:43.505,2574.0,2575.2,2565.0,2568.4,11487.9103
2025-06-16 09:46:43.505,2568.2,2578.4,2566.3,2574.7,19821.3339
2025-06-16 10:46:43.505,2574.7,2621.0,2573.0,2606.5,76776.1829
2025-06-16 11:46:43.505,2606.5,2619.8,2602.0,2606.8,25926.0226
2025-06-16 12:46:43.505,2607.2,2637.0,2607.1,2628.6,33414.9333
2025-06-16 13:46:43.505,2628.7,2631.4,2621.0,2630.5,20111.305
2025-06-16 14:46:43.505,2630.4,2630.7,2618.6,2621.4,9527.111
2025-06-16 15:46:43.505,2621.5,2633.3,2610.8,2616.4,20914.7361
2025-06-16 16:46:43.505,2616.5,2619.7,2591.8,2616.8,32124.5463
2025-06-16 17:46:43.505,2616.6,2621.2,2604.2,2615.8,38651.5064
2025-06-16 18:46:43.505,2615.8,2647.6,2608.4,2640.8,30897.2072
2025-06-16 19:46:43.505,2640.9,2662.0,2627.4,2640.0,59817.6315
2025-06-16 20:46:43.505,2640.1,2647.2,2628.3,2632.2,29803.9223
2025-06-16 21:46:43.505,2632.2,2646.2,2627.9,2636.3,20812.1458
2025-06-16 22:46:43.505,2636.4,2642.7,2630.0,2633.7,16094.6224
2025-06-16 23:46:43.505,2633.9,2655.1,2632.0,2654.8,16048.8857
2025-06-17 00:46:43.505,2654.9,2670.4,2645.2,2660.7,51209.7741
2025-06-17 01:46:43.505,2660.6,2679.6,2643.9,2670.0,26239.7926
2025-06-17 02:46:43.505,2669.9,2671.5,2644.1,2648.4,17249.4585
2025-06-17 03:46:43.505,2647.8,2657.0,2545.3,2570.5,116551.7332
2025-06-17 04:46:43.505,2570.3,2595.8,2534.5,2543.0,114561.7234
2025-06-17 05:46:43.505,2543.0,2587.9,2524.0,2586.6,82094.4443
2025-06-17 06:46:43.505,2587.7,2591.8,2572.8,2579.6,26165.5045
2025-06-17 07:46:43.505,2579.6,2615.7,2556.4,2608.4,63606.1383
2025-06-17 08:46:43.505,2608.5,2617.4,2600.1,2605.8,43722.3405
2025-06-17 09:46:43.505,2605.8,2609.0,2586.5,2590.4,10426.8896
2025-06-17 10:46:43.505,2590.5,2596.7,2575.3,2578.2,17788.0878
2025-06-17 11:46:43.505,2578.1,2587.3,2573.0,2581.5,25583.4936
2025-06-17 12:46:43.505,2581.3,2585.6,2568.5,2582.2,43591.1935
2025-06-17 13:46:43.505,2581.8,2584.5,2565.8,2569.9,16198.182
2025-06-17 14:46:43.505,2569.9,2574.5,2560.2,2565.4,14181.6221
2025-06-17 15:46:43.505,2565.3,2568.0,2543.6,2555.8,24650.1239
2025-06-17 16:46:43.505,2555.7,2555.8,2539.9,2551.1,18152.1331
2025-06-17 17:46:43.505,2551.2,2558.3,2544.2,2546.7,22330.6704
2025-06-17 18:46:43.505,2546.8,2563.2,2545.0,2552.3,30411.8092
2025-06-17 19:46:43.505,2552.4,2566.8,2526.6,2531.5,37953.781
2025-06-17 20:46:43.505,2531.6,2538.9,2480.9,2498.4,101082.8516
2025-06-17 21:46:43.505,2498.4,2501.4,2457.6,2461.2,90513.6223
2025-06-17 22:46:43.505,2460.3,2485.7,2452.7,2465.9,46113.4421
2025-06-17 23:46:43.505,2466.3,2495.6,2463.5,2495.6,24105.1754
2025-06-18 00:46:43.505,2495.6,2541.8,2495.5,2526.8,70112.3956
2025-06-18 01:46:43.505,2526.8,2532.6,2505.2,2509.3,49080.6197
2025-06-18 02:46:43.505,2509.2,2523.9,2501.9,2518.8,39636.6072
2025-06-18 03:46:43.505,2518.6,2519.1,2490.4,2492.8,19228.4965
2025-06-18 04:46:43.505,2492.7,2518.3,2492.1,2508.0,23153.6783
2025-06-18 05:46:43.505,2508.0,2528.5,2504.6,2525.0,31981.45
2025-06-18 06:46:43.505,2524.9,2534.7,2516.6,2517.9,19768.3247
2025-06-18 07:46:43.505,2517.9,2528.3,2512.9,2513.7,8130.8598
2025-06-18 08:46:43.505,2513.6,2530.4,2511.2,2526.8,6791.5347
2025-06-18 09:46:43.505,2526.8,2546.9,2524.1,2535.7,19345.3104
2025-06-18 10:46:43.505,2535.7,2542.3,2532.6,2536.1,9172.8434
2025-06-18 11:46:43.505,2536.1,2539.9,2518.6,2523.7,9639.4011
2025-06-18 12:46:43.505,2523.2,2532.8,2516.4,2532.8,22503.918
2025-06-18 13:46:43.505,2532.8,2547.7,2526.0,2531.9,19618.8887
2025-06-18 14:46:43.505,2532.0,2539.9,2519.9,2525.9,18077.5688
2025-06-18 15:46:43.505,2525.8,2527.5,2487.2,2493.8,29996.4648
2025-06-18 16:46:43.505,2493.9,2515.4,2490.0,2512.6,23137.3926
2025-06-18 17:46:43.505,2512.6,2515.0,2490.9,2492.9,21155.6446
2025-06-18 18:46:43.505,2492.9,2504.2,2465.6,2500.9,81999.8205
2025-06-18 19:46:43.505,2500.9,2537.9,2492.8,2503.8,81433.1378
2025-06-18 20:46:43.505,2503.9,2519.3,2489.4,2508.1,34756.2527
