Event Time,Symbol,Aggregate Trade ID,Price,Quantity,First Trade ID,Trade Time,Is Buyer Maker,USD Size
2025-08-25 15:20:29,ETHUSDT,2411393087,4414.00,130.713,6274301922,1756153229627,False,576967.18
2025-08-25 15:20:31,BTCUSDT,2833907259,110409.90,7.492,6584843777,1756153231774,True,827190.97
2025-08-25 15:20:32,BTCUSDT,2833907266,110409.90,10.003,6584843826,1756153232956,True,1104430.23
2025-08-25 15:20:36,BTCUSDT,2833907365,110391.80,4.950,6584844075,1756153236692,True,546439.41
2025-08-25 15:20:39,SOLUSDT,948386514,189.3200,4386.27,2602373119,1756153239151,False,830408.64
2025-08-25 15:20:44,BTCUSDT,2833907624,110360.30,6.462,6584844566,1756153244680,False,713148.26
2025-08-25 15:21:00,BTCUSDT,2833908101,110391.90,5.458,6584845554,1756153260751,False,602518.99
2025-08-25 15:21:01,BTCUSDT,2833908162,110399.90,9.236,6584845693,1756153261674,True,1019653.48
2025-08-25 15:21:06,ETHUSDT,2411394835,4414.69,475.900,6274306099,1756153266104,True,2100950.97
2025-08-25 15:21:07,ETHUSDT,2411394909,4413.92,457.278,6274306277,1756153267217,True,2018388.51
2025-08-25 15:21:11,BTCUSDT,2833908694,110364.20,5.511,6584846688,1756153271361,True,608217.11
2025-08-25 15:21:13,ETHUSDT,2411395351,4414.16,220.019,6274307279,1756153273098,True,971199.07
2025-08-25 15:21:26,ETHUSDT,2411395692,4412.85,172.159,6274308134,1756153286966,True,759711.84
2025-08-25 15:21:36,BTCUSDT,2833909867,110232.10,9.716,6584848971,1756153296900,True,1071015.08
2025-08-25 15:21:38,BTCUSDT,2833909914,110224.70,5.284,6584849177,1756153298909,False,582427.31
2025-08-25 15:21:56,BTCUSDT,2833910436,110266.80,6.790,6584850257,1756153316640,True,748711.57
2025-08-25 15:21:59,ETHUSDT,2411397495,4408.01,208.288,6274312621,1756153319496,False,918135.59
2025-08-25 15:21:59,BTCUSDT,2833910457,110266.90,6.243,6584850332,1756153319509,False,688396.26
2025-08-25 15:22:06,BTCUSDT,2833911429,110421.50,4.755,6584852311,1756153326721,True,525054.23
2025-08-25 15:22:13,BTCUSDT,2833911761,110346.40,7.753,6584853033,1756153333095,False,855515.64
2025-08-25 15:22:27,ETHUSDT,2411400094,4408.01,121.695,6274318927,1756153347469,False,536432.78
2025-08-25 15:22:29,ETHUSDT,2411400166,4408.00,147.900,6274319099,1756153349193,True,651943.20
2025-08-25 15:22:29,BTCUSDT,2833912193,110333.50,6.430,6584853981,1756153349251,True,709444.40
2025-08-25 15:22:36,ETHUSDT,2411400473,4406.70,150.677,6274320020,1756153356973,True,663988.34
2025-08-25 15:22:46,ETHUSDT,2411401243,4402.20,115.245,6274322374,1756153366481,False,507331.54
2025-08-25 15:22:53,ETHUSDT,2411401657,4400.00,179.288,6274323696,1756153373260,True,788867.20
2025-08-25 15:23:02,BTCUSDT,2833913542,110187.00,4.547,6584856807,1756153382229,True,501020.29
2025-08-25 15:23:02,ETHUSDT,2411404021,4392.90,113.846,6274329633,1756153382351,True,500114.09
2025-08-25 15:23:03,ETHUSDT,2411404116,4393.05,131.265,6274329913,1756153383303,True,576653.71
2025-08-25 15:23:03,BTCUSDT,2833913689,110167.00,5.432,6584857170,1756153383659,True,598427.14
2025-08-25 15:23:05,BTCUSDT,2833913807,110148.50,5.156,6584857450,1756153385012,True,567925.67
2025-08-25 15:23:05,BTCUSDT,2833913848,110156.50,4.649,6584857547,1756153385333,True,512117.57
2025-08-25 15:23:05,ETHUSDT,2411404465,4390.00,116.016,6274330723,1756153385567,True,509310.24
2025-08-25 15:23:05,ETHUSDT,2411404468,4390.00,253.054,6274330829,1756153385583,True,1110907.06
2025-08-25 15:23:05,ETHUSDT,2411404472,4390.00,250.049,6274330853,1756153385603,True,1097715.11
2025-08-25 15:23:05,BTCUSDT,2833914193,110101.60,4.636,6584858173,1756153385753,False,510431.02
2025-08-25 15:23:08,BTCUSDT,2833914662,110089.80,10.009,6584859187,1756153388937,True,1101888.81
2025-08-25 15:23:09,BTCUSDT,2833914821,110091.60,6.244,6584859528,1756153389955,True,687411.95
2025-08-25 15:23:10,ETHUSDT,2411406156,4388.17,429.913,6274334573,1756153390680,False,1886531.33
2025-08-25 15:23:11,ETHUSDT,2411406409,4391.63,114.181,6274335221,1756153391865,True,501440.71
2025-08-25 15:23:15,ETHUSDT,2411407104,4393.53,185.522,6274336646,1756153395902,True,815096.47
2025-08-25 15:23:15,ETHUSDT,2411407106,4393.53,227.767,6274336654,1756153395915,True,1000701.15
2025-08-25 15:23:15,BTCUSDT,2833915435,110131.50,10.815,6584860731,1756153395956,True,1191072.17
2025-08-25 15:23:22,ETHUSDT,2411408066,4392.51,132.109,6274338601,1756153402955,True,580290.10
2025-08-25 15:23:23,BTCUSDT,2833916027,110111.70,6.937,6584861846,1756153403978,True,763844.86
2025-08-25 15:23:28,ETHUSDT,2411408546,4393.50,113.811,6274339580,1756153408388,False,500028.63
2025-08-25 15:23:33,BTCUSDT,2833916635,110132.90,4.886,6584863005,1756153413425,False,538109.35
2025-08-25 15:23:49,ETHUSDT,2411411365,4397.76,114.717,6274345673,1756153429202,True,504497.83
2025-08-25 15:23:51,BTCUSDT,2833917670,110128.10,16.326,6584864943,1756153431220,False,1797951.36
2025-08-25 15:24:16,ETHUSDT,2411413522,4395.56,134.630,6274350231,1756153456506,False,591774.24
2025-08-25 15:24:22,ETHUSDT,2411413879,4398.00,143.356,6274351067,1756153462033,True,630479.69
2025-08-25 15:24:26,ETHUSDT,2411414181,4398.03,222.643,6274351678,1756153466241,True,979190.59
2025-08-25 15:24:41,BTCUSDT,2833919882,110252.00,13.423,6584869214,1756153481838,False,1479912.60
2025-08-25 15:24:44,BTCUSDT,2833919998,110279.50,5.015,6584869457,1756153484594,True,553051.69
2025-08-25 15:24:45,BTCUSDT,2833920126,110243.90,6.009,6584869706,1756153485505,True,662455.60
2025-08-25 15:24:46,ETHUSDT,2411415819,4396.70,238.030,6274355649,1756153486819,False,1046546.50
2025-08-25 15:24:55,BTCUSDT,2833920413,110229.90,9.576,6584870197,1756153495845,True,1055561.52
2025-08-25 15:25:01,BTCUSDT,2833920808,110279.40,5.725,6584870887,1756153501920,False,631349.56
2025-08-25 15:25:10,ETHUSDT,2411417825,4405.00,218.031,6274360026,1756153510437,False,960426.56
2025-08-25 15:25:11,BTCUSDT,2833921181,110333.60,10.506,6584871731,1756153511548,False,1159164.80
2025-08-25 15:25:32,ETHUSDT,2411420314,4408.36,150.659,6274365659,1756153532584,False,664159.11
2025-08-25 15:25:33,ETHUSDT,2411420395,4409.68,241.394,6274365830,1756153533507,False,1064470.29
2025-08-25 15:25:33,ETHUSDT,2411420408,4409.87,252.190,6274365873,1756153533779,False,1112125.12
2025-08-25 15:25:38,BTCUSDT,2833922186,110346.80,7.262,6584873762,1756153538291,False,801338.46
2025-08-25 15:26:10,SOLUSDT,948392496,189.8800,2989.94,2602413204,1756153570756,True,567729.81
2025-08-25 15:26:16,BTCUSDT,2833923300,110361.40,6.022,6584876045,1756153576543,False,664596.35
2025-08-25 15:26:20,ETHUSDT,2411424203,4409.81,120.000,6274374687,1756153580444,False,529177.20
2025-08-25 15:26:36,BTCUSDT,2833924322,110419.60,8.511,6584877997,1756153596090,False,939781.22
2025-08-25 15:26:47,BTCUSDT,2833924652,110413.70,13.899,6584878792,1756153607734,False,1534640.02
2025-08-25 15:26:56,BTCUSDT,2833924819,110400.10,8.811,6584879237,1756153616285,False,972735.28
2025-08-25 15:27:04,BTCUSDT,2833925270,110470.60,6.389,6584880191,1756153624065,False,705796.66
2025-08-25 15:27:08,ETHUSDT,2411426698,4419.01,114.894,6274380650,1756153628829,False,507717.73
2025-08-25 15:27:13,BTCUSDT,2833925521,110490.00,38.306,6584880754,1756153633193,False,4232429.94
2025-08-25 15:27:14,BTCUSDT,2833925871,110542.40,15.986,6584881582,1756153634989,True,1767130.81
2025-08-25 15:27:16,ETHUSDT,2411427278,4420.31,116.418,6274382475,1756153636868,True,514603.65
2025-08-25 15:27:17,ETHUSDT,2411427329,4419.59,170.408,6274382619,1756153637001,False,753133.49
2025-08-25 15:27:18,BTCUSDT,2833925975,110531.60,6.285,6584881958,1756153638115,True,694691.11
2025-08-25 15:27:19,BTCUSDT,2833926109,110500.10,11.433,6584882203,1756153639769,False,1263347.64
2025-08-25 15:27:23,BTCUSDT,2833926243,110517.40,15.218,6584882535,1756153643975,False,1681853.79
2025-08-25 15:27:28,BTCUSDT,2833926389,110490.70,13.815,6584882894,1756153648204,False,1526429.02
2025-08-25 15:27:28,BTCUSDT,2833926440,110503.20,15.465,6584883056,1756153648244,True,1708931.99
2025-08-25 15:27:28,BTCUSDT,2833926455,110506.70,4.976,6584883161,1756153648417,False,549881.34
2025-08-25 15:27:29,BTCUSDT,2833926510,110493.10,6.164,6584883295,1756153649509,False,681079.47
2025-08-25 15:27:32,BTCUSDT,2833926883,110535.60,5.322,6584884038,1756153652559,False,588270.46
2025-08-25 15:27:35,BTCUSDT,2833926944,110528.10,11.192,6584884213,1756153655992,False,1237030.50
2025-08-25 15:27:46,BTCUSDT,2833927484,110576.20,12.559,6584885401,1756153666068,False,1388726.50
2025-08-25 15:27:49,BTCUSDT,2833927544,110567.30,6.178,6584885575,1756153669085,False,683084.78
2025-08-25 15:27:54,BTCUSDT,2833927738,110596.40,6.102,6584886005,1756153674142,True,674859.23
2025-08-25 15:28:01,BTCUSDT,2833928013,110545.50,4.552,6584886618,1756153681517,True,503203.12
2025-08-25 15:28:04,BTCUSDT,2833928075,110534.80,6.268,6584886768,1756153684196,False,692832.13
2025-08-25 15:28:24,BTCUSDT,2833928592,110530.00,13.546,6584887909,1756153704013,True,1497239.38
2025-08-25 15:28:29,BTCUSDT,2833929013,110551.30,13.152,6584888688,1756153709439,True,1453970.70
2025-08-25 15:28:42,BTCUSDT,2833929318,110495.60,11.560,6584889317,1756153722714,False,1277329.14
2025-08-25 15:28:47,BTCUSDT,2833929496,110538.60,6.724,6584889738,1756153727548,True,743261.55
2025-08-25 15:28:50,BTCUSDT,2833929518,110537.60,8.177,6584889812,1756153730575,True,903865.96
2025-08-25 15:28:54,BTCUSDT,2833929611,110523.90,5.098,6584889985,1756153734410,True,563450.84
2025-08-25 15:29:00,ETHUSDT,2411433119,4407.51,278.325,6274397465,1756153740233,False,1226720.22
2025-08-25 15:29:00,BTCUSDT,2833929693,110512.30,5.418,6584890180,1756153740585,True,598755.64
2025-08-25 15:29:05,BTCUSDT,2833929854,110539.10,14.042,6584890534,1756153745879,True,1552190.04
2025-08-25 15:29:09,ETHUSDT,2411433498,4408.00,293.642,6274398402,1756153749020,True,1294373.94
2025-08-25 15:29:19,ETHUSDT,2411434206,4403.41,136.680,6274400494,1756153759036,False,601858.08
2025-08-25 15:29:29,ETHUSDT,2411435599,4408.01,114.678,6274404040,1756153769685,False,505501.77
2025-08-25 15:30:01,ETHUSDT,2411436650,4404.37,177.479,6274406935,1756153801232,False,781683.18
2025-08-25 15:30:02,ETHUSDT,2411436828,4406.99,1082.458,6274407325,1756153802346,False,4770381.58
2025-08-25 15:30:19,ETHUSDT,2411439006,4403.03,139.124,6274412538,1756153819737,True,612567.15
2025-08-25 15:30:20,ETHUSDT,2411439316,4401.64,117.466,6274413387,1756153820059,False,517043.04
2025-08-25 15:30:42,ETHUSDT,2411440860,4399.60,123.231,6274417351,1756153842869,True,542167.11
2025-08-25 15:30:42,ETHUSDT,2411440861,4399.60,208.793,6274417376,1756153842869,False,918605.68
2025-08-25 15:29:26,BTCUSDT,2833930405,110532.70,5.017,6584891718,1756153766030,True,554542.56
2025-08-25 15:29:38,BTCUSDT,2833930690,110477.00,9.670,6584892422,1756153778720,True,1068312.59
2025-08-25 15:29:42,BTCUSDT,2833930772,110467.10,5.324,6584892637,1756153782971,False,588126.84
2025-08-25 15:29:52,BTCUSDT,2833930930,110484.00,5.545,6584893073,1756153792077,True,612633.78
2025-08-25 15:30:10,BTCUSDT,2833931690,110452.20,4.955,6584894825,1756153810694,False,547290.65
2025-08-25 15:30:11,BTCUSDT,2833931754,110470.80,5.334,6584894965,1756153811100,True,589251.25
2025-08-25 15:30:53,BTCUSDT,2833933186,110427.80,6.562,6584897999,1756153853999,False,724627.22
2025-08-25 15:31:04,ETHUSDT,2411442137,4395.00,466.166,6274420491,1756153864785,True,2048799.57
2025-08-25 15:31:07,ETHUSDT,2411442680,4394.43,302.030,6274421964,1756153867527,False,1327249.69
2025-08-25 15:31:07,ETHUSDT,2411442701,4394.69,125.901,6274422005,1756153867527,False,553295.87
2025-08-25 15:31:17,BTCUSDT,2833934100,110304.70,5.486,6584900653,1756153877672,True,605131.58
2025-08-25 15:31:18,BTCUSDT,2833934181,110299.30,11.825,6584900831,1756153878037,True,1304289.22
2025-08-25 15:31:20,ETHUSDT,2411443853,4393.61,163.834,6274424588,1756153880349,False,719822.70
2025-08-25 15:31:26,ETHUSDT,2411444357,4393.79,124.938,6274425720,1756153886649,True,548951.34
2025-08-25 15:31:29,ETHUSDT,2411444449,4394.40,170.452,6274425933,1756153889357,False,749034.27
2025-08-25 15:31:32,SOLUSDT,948397202,188.7700,3331.27,2602444640,1756153892917,False,628843.84
2025-08-25 15:31:33,ETHUSDT,2411444842,4395.80,276.685,6274426892,1756153893018,False,1216251.92
2025-08-25 15:31:33,ETHUSDT,2411444843,4395.81,161.766,6274426945,1756153893018,False,711092.60
2025-08-25 15:31:36,SOLUSDT,948397279,188.9700,14886.78,2602445102,1756153896120,False,2813154.82
2025-08-25 15:31:33,ETHUSDT,2411444845,4395.85,169.410,6274426972,1756153893018,False,744700.95
2025-08-25 15:31:42,ETHUSDT,2411445676,4395.30,907.391,6274428938,1756153902264,True,3988255.66
2025-08-25 15:31:47,ETHUSDT,2411446147,4392.74,115.853,6274430024,1756153907704,True,508912.11
2025-08-25 15:32:01,ETHUSDT,2411446787,4395.17,169.769,6274431536,1756153921894,True,746163.62
2025-08-25 15:32:06,ETHUSDT,2411447279,4396.61,279.734,6274432622,1756153926520,False,1229881.30
2025-08-25 15:32:15,ETHUSDT,2411448035,4392.10,134.973,6274434357,1756153935141,True,592814.91
2025-08-25 15:32:19,ETHUSDT,2411448392,4390.67,281.456,6274435233,1756153939192,True,1235780.42
2025-08-25 15:32:24,ETHUSDT,2411448777,4390.00,319.205,6274436145,1756153944007,True,1401309.95
2025-08-25 15:32:24,ETHUSDT,2411448970,4388.06,145.226,6274436824,1756153944859,True,637260.40
2025-08-25 15:32:28,ETHUSDT,2411450226,4382.62,126.282,6274439835,1756153948122,False,553446.02
2025-08-25 15:32:45,ETHUSDT,2411451869,4381.32,132.394,6274443743,1756153965468,False,580060.48
2025-08-25 15:32:46,ETHUSDT,2411451967,4381.00,239.291,6274444027,1756153966403,True,1048333.87
2025-08-25 15:32:46,ETHUSDT,2411452066,4380.00,213.253,6274444472,1756153966754,True,934048.14
2025-08-25 15:32:50,ETHUSDT,2411452614,4380.06,132.398,6274445954,1756153970734,False,579911.18
2025-08-25 15:32:51,ETHUSDT,2411452754,4381.93,118.234,6274446251,1756153971284,True,518093.11
2025-08-25 15:32:57,ETHUSDT,2411454080,4375.00,935.897,6274449700,1756153977767,True,4094549.38
2025-08-25 15:31:21,BTCUSDT,2833934485,110379.40,14.994,6584901396,1756153881124,True,1655028.72
2025-08-25 15:31:30,BTCUSDT,2833934909,110409.40,7.084,6584902226,1756153890313,False,782140.19
2025-08-25 15:31:30,BTCUSDT,2833934930,110415.40,5.395,6584902317,1756153890649,False,595691.08
2025-08-25 15:33:00,ETHUSDT,2411455261,4373.10,302.180,6274452822,1756153980093,True,1321463.36
2025-08-25 15:33:00,ETHUSDT,2411455271,4373.00,167.187,6274452871,1756153980093,True,731108.75
2025-08-25 15:33:00,XRPUSDT,659417604,2.8500,220000.0,2627245174,1756153980234,True,627000.00
2025-08-25 15:32:00,BTCUSDT,2833936161,110407.40,9.286,6584904621,1756153920566,False,1025243.12
2025-08-25 15:32:10,BTCUSDT,2833936704,110452.60,7.333,6584905760,1756153930013,False,809948.92
2025-08-25 15:32:10,BTCUSDT,2833936714,110450.80,5.848,6584905813,1756153930730,False,645916.28
2025-08-25 15:32:15,BTCUSDT,2833936832,110430.00,7.358,6584906119,1756153935138,True,812543.94
2025-08-25 15:32:37,BTCUSDT,2833937938,110336.10,4.585,6584908576,1756153957752,True,505891.02
2025-08-25 15:33:01,ETHUSDT,2411455666,4372.32,180.019,6274453890,1756153981712,True,787100.67
2025-08-25 15:33:01,ETHUSDT,2411455684,4372.00,273.135,6274453954,1756153981712,True,1194146.22
2025-08-25 15:32:43,BTCUSDT,2833938371,110254.40,5.293,6584909558,1756153963090,True,583576.54
2025-08-25 15:33:01,ETHUSDT,2411455734,4371.64,154.929,6274454139,1756153981843,True,677293.81
2025-08-25 15:33:01,SOLUSDT,948399491,188.0000,13741.92,2602460891,1756153981837,True,2583480.96
2025-08-25 15:32:46,BTCUSDT,2833938675,110245.40,5.303,6584910211,1756153966431,True,584631.36
2025-08-25 15:32:48,BTCUSDT,2833938796,110214.90,5.799,6584910498,1756153968874,True,639136.21
2025-08-25 15:33:02,ETHUSDT,2411455742,4371.64,247.680,6274454165,1756153982019,True,1082767.80
2025-08-25 15:33:02,ETHUSDT,2411455800,4371.00,123.545,6274454326,1756153982112,True,540015.20
2025-08-25 15:33:02,ETHUSDT,2411455904,4370.00,588.999,6274454731,1756153982303,True,2573925.63
2025-08-25 15:33:02,ETHUSDT,2411456057,4368.88,308.003,6274455512,1756153982519,True,1345628.15
2025-08-25 15:33:02,BTCUSDT,2833939713,110153.90,6.411,6584912547,1756153982523,False,706196.65
2025-08-25 15:33:02,BTCUSDT,2833939716,110154.20,5.346,6584912592,1756153982537,False,588884.35
2025-08-25 15:33:02,BTCUSDT,2833939723,110155.20,8.328,6584912634,1756153982538,False,917372.51
2025-08-25 15:33:03,BTCUSDT,2833939781,110157.10,4.700,6584912854,1756153983018,True,517738.37
2025-08-25 15:33:03,BTCUSDT,2833939802,110153.80,5.284,6584912961,1756153983092,True,582052.68
2025-08-25 15:33:03,ETHUSDT,2411456349,4369.97,117.921,6274456242,1756153983275,False,515311.23
2025-08-25 15:33:04,ETHUSDT,2411457064,4371.00,114.791,6274457967,1756153984781,True,501751.46
2025-08-25 15:33:05,BTCUSDT,2833940179,110116.50,7.333,6584914070,1756153985542,True,807484.29
2025-08-25 15:33:05,ETHUSDT,2411457341,4368.00,281.546,6274458589,1756153985987,True,1229792.93
2025-08-25 15:33:07,ETHUSDT,2411457949,4367.13,198.447,6274460386,1756153987653,True,866643.85
2025-08-25 15:33:07,ETHUSDT,2411457951,4367.13,275.116,6274460419,1756153987683,True,1201467.34
2025-08-25 15:33:07,ETHUSDT,2411457958,4366.66,184.227,6274460456,1756153987693,True,804456.67
2025-08-25 15:33:08,ETHUSDT,2411458037,4366.12,142.987,6274460663,1756153988018,False,624298.40
2025-08-25 15:33:09,SOLUSDT,948400143,187.9400,4127.23,2602465617,1756153989363,False,775671.61
2025-08-25 15:33:09,SOLUSDT,948400145,187.9400,3627.85,2602465624,1756153989399,False,681818.13
2025-08-25 15:33:11,ETHUSDT,2411459249,4366.00,310.718,6274463148,1756153991477,True,1356594.79
2025-08-25 15:33:11,ETHUSDT,2411459255,4366.00,179.898,6274463225,1756153991525,True,785434.67
2025-08-25 15:33:11,ETHUSDT,2411459382,4365.00,274.148,6274463609,1756153991777,True,1196656.02
2025-08-25 15:33:15,ETHUSDT,2411460996,4372.44,152.664,6274467260,1756153995727,True,667514.18
2025-08-25 15:33:22,ETHUSDT,2411463564,4365.66,176.283,6274472248,1756154002473,False,769591.64
2025-08-25 15:40:58,ETHUSDT,2411558337,4372.52,386.023,6274689536,1756154458666,True,1687893.29
2025-08-25 15:41:02,ETHUSDT,2411559049,4372.83,318.951,6274691059,1756154462365,False,1394718.50
2025-08-25 15:41:03,ETHUSDT,2411559250,4374.69,179.029,6274691554,1756154463112,False,783196.38
2025-08-25 15:41:03,ETHUSDT,2411559257,4374.76,128.732,6274691594,1756154463193,False,563171.60
2025-08-25 15:41:03,ETHUSDT,2411559263,4374.76,535.513,6274691634,1756154463330,False,2342740.85
2025-08-25 15:41:07,ETHUSDT,2411560298,4374.82,147.944,6274694051,1756154467149,False,647228.37
2025-08-25 15:41:11,ETHUSDT,2411560989,4375.25,114.304,6274695421,1756154471098,False,500108.58
2025-08-25 15:41:12,ETHUSDT,2411561473,4377.83,230.354,6274696665,1756154472311,True,1008450.65
2025-08-25 15:41:12,ETHUSDT,2411561474,4377.82,212.792,6274696671,1756154472312,True,931565.07
2025-08-25 15:41:12,ETHUSDT,2411561611,4378.31,132.993,6274696917,1756154472821,False,582284.58
2025-08-25 15:41:13,BTCUSDT,2834005807,110006.40,6.243,6585062526,1756154473740,False,686769.96
2025-08-25 15:41:15,ETHUSDT,2411562159,4380.00,373.252,6274698069,1756154475966,False,1634843.76
2025-08-25 15:41:25,ETHUSDT,2411563409,4376.30,228.503,6274700976,1756154485569,False,999997.68
2025-08-25 15:41:31,ETHUSDT,2411564215,4377.19,242.939,6274702710,1756154491818,False,1063390.16
2025-08-25 15:41:35,BTCUSDT,2834007018,109903.30,5.720,6585065009,1756154495313,False,628646.88
2025-08-25 15:41:36,ETHUSDT,2411564637,4377.00,177.351,6274703572,1756154496450,True,776265.33
2025-08-25 15:41:36,BTCUSDT,2834007131,109875.60,6.042,6585065242,1756154496529,False,663868.38
2025-08-25 15:41:40,ETHUSDT,2411565168,4379.99,366.066,6274704663,1756154500889,False,1603365.42
2025-08-25 15:41:41,BTCUSDT,2834007335,109888.00,30.189,6585065717,1756154501716,False,3317408.83
2025-08-25 15:41:42,ETHUSDT,2411565408,4382.00,1006.187,6274705354,1756154502436,False,4409111.43
2025-08-25 15:41:43,ETHUSDT,2411565540,4382.45,151.383,6274705757,1756154503561,False,663428.43
2025-08-25 15:41:46,ETHUSDT,2411565891,4379.76,225.903,6274706586,1756154506209,True,989400.92
2025-08-25 15:41:46,ETHUSDT,2411565907,4379.52,214.528,6274706623,1756154506231,True,939529.67
2025-08-25 15:41:47,BTCUSDT,2834007649,109937.20,7.799,6585066341,1756154507221,True,857400.22
2025-08-25 15:41:51,BTCUSDT,2834007866,109909.90,5.216,6585066784,1756154511708,False,573290.04
2025-08-25 15:42:03,BTCUSDT,2834008403,110011.60,11.784,6585067925,1756154523139,True,1296376.69
2025-08-25 15:42:05,ETHUSDT,2411567930,4380.46,134.680,6274711210,1756154525528,False,589960.35
2025-08-25 15:42:17,BTCUSDT,2834009140,109979.10,5.282,6585069437,1756154537401,True,580909.61
2025-08-25 15:42:20,SOLUSDT,948416882,188.6000,2777.56,2602577026,1756154540717,True,523847.82
2025-08-25 15:42:20,SOLUSDT,948416884,188.6000,17133.03,2602577032,1756154540758,True,3231289.46
2025-08-25 15:42:20,SOLUSDT,948416885,188.6000,20349.54,2602577114,1756154540860,True,3837923.24
2025-08-25 15:42:23,BTCUSDT,2834009360,109969.00,13.708,6585069892,1756154543015,True,1507455.05
2025-08-25 15:42:26,BTCUSDT,2834009501,109923.00,8.503,6585070225,1756154546765,True,934675.27
2025-08-25 15:42:29,ETHUSDT,2411570152,4380.49,190.185,6274716176,1756154549539,True,833103.49
2025-08-25 15:42:30,BTCUSDT,2834009682,109870.00,9.106,6585070627,1756154550693,True,1000476.22
2025-08-25 15:42:32,BTCUSDT,2834009916,109805.20,13.606,6585071077,1756154552786,True,1494009.55
2025-08-25 15:42:44,BTCUSDT,2834010585,109798.50,6.958,6585072584,1756154564015,True,763977.96
2025-08-25 15:42:45,BTCUSDT,2834010630,109808.90,11.705,6585072688,1756154565107,True,1285313.17
2025-08-25 15:42:45,ETHUSDT,2411573444,4371.42,240.552,6274723912,1756154565684,True,1051553.82
2025-08-25 15:42:47,ETHUSDT,2411573614,4371.32,116.469,6274724228,1756154567054,False,509123.27
2025-08-25 15:42:49,ETHUSDT,2411573791,4370.00,171.328,6274724583,1756154569569,True,748703.36
2025-08-25 15:42:49,BTCUSDT,2834010846,109824.90,4.661,6585073135,1756154569768,False,511893.86
2025-08-25 15:43:00,SOLUSDT,948417529,188.2000,3251.96,2602581277,1756154580009,False,612018.87
2025-08-25 15:43:03,ETHUSDT,2411575554,4365.00,161.815,6274730348,1756154583464,True,706322.47
2025-08-25 15:43:13,ETHUSDT,2411577009,4361.00,193.476,6274733926,1756154593862,True,843748.84
2025-08-25 15:43:15,BTCUSDT,2834012498,109619.60,10.007,6585076619,1756154595612,True,1096963.34
2025-08-25 15:43:17,ETHUSDT,2411577629,4361.20,120.877,6274735673,1756154597940,True,527168.77
2025-08-25 15:43:28,SOLUSDT,948417902,188.0000,3588.58,2602583416,1756154608084,True,674653.04
2025-08-25 15:43:30,ETHUSDT,2411579209,4358.47,118.522,6274739826,1756154610550,False,516574.58
2025-08-25 15:43:33,SOLUSDT,948417981,188.0700,4865.35,2602583937,1756154613553,False,915026.37
2025-08-25 15:43:33,SOLUSDT,948417985,188.1100,4490.66,2602584009,1756154613582,False,844738.05
2025-08-25 15:43:35,SOLUSDT,948418018,188.2000,2705.48,2602584256,1756154615325,False,509171.34
2025-08-25 15:43:35,BTCUSDT,2834013957,109648.30,10.036,6585079936,1756154615518,True,1100430.34
2025-08-25 15:43:35,BTCUSDT,2834013958,109648.40,6.140,6585079981,1756154615581,False,673241.18
2025-08-25 15:43:39,ETHUSDT,2411580554,4365.46,169.682,6274742648,1756154619491,False,740739.98
2025-08-25 15:43:39,ETHUSDT,2411580555,4365.45,211.370,6274742690,1756154619503,False,922725.17
2025-08-25 15:43:41,BTCUSDT,2834014311,109691.80,10.048,6585080774,1756154621862,False,1102183.21
2025-08-25 15:43:55,ETHUSDT,2411582800,4366.83,132.604,6274747410,1756154635357,False,579059.13
2025-08-25 15:44:05,BTCUSDT,2834015253,109741.40,4.858,6585082818,1756154645688,True,533123.72
2025-08-25 15:44:08,BTCUSDT,2834015369,109733.80,11.200,6585083073,1756154648864,False,1229018.56
2025-08-25 15:44:12,ETHUSDT,2411584513,4369.17,122.272,6274751185,1756154652030,True,534227.15
2025-08-25 15:44:18,BTCUSDT,2834015931,109806.40,6.500,6585084344,1756154658900,False,713741.60
2025-08-25 15:44:24,BTCUSDT,2834016435,109818.40,6.603,6585085338,1756154664423,False,725130.90
2025-08-25 15:44:24,BTCUSDT,2834016453,109827.30,7.344,6585085399,1756154664724,False,806571.69
2025-08-25 15:44:27,BTCUSDT,2834016609,109854.60,5.000,6585085791,1756154667248,True,549273.00
2025-08-25 15:44:30,BTCUSDT,2834016956,109866.80,7.040,6585086501,1756154670861,False,773462.27
2025-08-25 15:44:33,BTCUSDT,2834017060,109870.90,5.000,6585086797,1756154673389,True,549354.50
2025-08-25 15:44:33,BTCUSDT,2834017095,109857.20,4.594,6585086896,1756154673920,False,504683.98
2025-08-25 15:44:38,BTCUSDT,2834017381,109892.90,4.828,6585087514,1756154678168,False,530562.92
2025-08-25 15:44:43,BTCUSDT,2834017728,109868.50,4.580,6585088301,1756154683916,False,503197.73
2025-08-25 15:44:46,BTCUSDT,2834017808,109881.10,5.007,6585088516,1756154686276,True,550174.67
2025-08-25 15:45:01,XRPUSDT,659439077,2.8540,317982.4,2627352831,1756154701949,True,907521.77
2025-08-25 15:45:02,ETHUSDT,2411588975,4366.71,118.084,6274760788,1756154702477,True,515638.58
2025-08-25 15:45:26,BTCUSDT,2834019866,109919.70,4.636,6585092769,1756154726724,True,509587.73
2025-08-25 15:45:30,BTCUSDT,2834020165,109951.10,10.883,6585093401,1756154730947,True,1196597.82
2025-08-25 15:45:37,SOLUSDT,948419477,188.3900,3314.60,2602592925,1756154737200,False,624437.49
